Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,504,265,0.08893454278660132,0.10107523830849378,0.5,1.0,0.17472735537951337,0.24109261958594877,False,False,False,,below_bounded_prescreen
mean__detailed__away__pace_mean,detailed_efficiency,0.0,504,504,0.022538553409615074,0.12734137984761199,0.5,1.0,0.13457674672756717,0.24069927420786638,False,False,False,,below_bounded_prescreen
mean__detailed__all__netrtg_std,detailed_efficiency,0.0,504,504,0.07663866776481143,0.10172192251488203,0.5,1.0,0.1285317478146443,0.24054575980281612,False,False,False,,below_bounded_prescreen
mean__detailed__clean__netrtg_std,detailed_efficiency,0.0,504,504,0.07622938432708473,0.10198750364721694,0.5,1.0,0.1349944066680966,0.2403246900358989,False,False,False,,below_bounded_prescreen
absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,504,502,0.046977628113943834,0.11143813513974046,0.5,1.0,0.09063945468562651,0.240199804864718,False,False,False,,below_bounded_prescreen
mean__detailed__all__defrtg_std,detailed_efficiency,0.0,504,504,0.07402019501566945,0.09619864594634595,0.5,1.0,0.05671516368940429,0.24019118641011716,False,False,False,,below_bounded_prescreen
mean__detailed__clean__defrtg_std,detailed_efficiency,0.0,504,504,0.073064114867749,0.09601664120408593,0.5,1.0,0.05207520654928523,0.2400790847868946,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,504,504,-0.09193202370253829,0.09179482333441927,0.5,1.0,0.11132374769447942,0.2398336105073005,False,False,False,,below_bounded_prescreen
matchup__equal_seed,matchup_context,0.0,504,2,0.04944518713358671,0.05234847740623885,0.6666666666666666,1.0,0.08180235094374658,0.23939978295330053,False,True,True,21.0,selected
diff__geography__neutral_games_with_city,geography_and_schedule_dispersion,0.0,504,29,0.11244272609855972,0.18530072106250112,0.25,1.0,0.3667232635783046,0.2390128153085515,False,False,False,,below_bounded_prescreen
mean__schedule__top_decile_games,schedule_and_accomplishment,0.0,504,28,0.07338427308346626,0.09991317663213055,0.5,1.0,0.14119089684274957,0.23845522898807528,False,False,False,,below_bounded_prescreen
seedprior__generic_gender_games,prequential_seed_priors,0.0,504,9,-0.04147199885050446,0.05234847740623885,0.6666666666666666,1.0,0.08180235094374658,0.23764568153102242,False,False,False,,below_bounded_prescreen
diff__detailed__clean__opptovpct_median,detailed_efficiency,0.0,504,504,0.06728663223605963,0.09867278603268306,0.5,1.0,0.13083576209604936,0.23693256590377904,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__efg_std,detailed_efficiency,0.0,504,504,0.10491201683526373,0.17411121972032256,0.25,1.0,0.25220994635590605,0.2365656313152766,False,False,False,,below_bounded_prescreen
diff__detailed__all__opptovpct_median,detailed_efficiency,0.0,504,504,0.06732078613503756,0.09759193320459798,0.5,1.0,0.12940306832446932,0.23647857815493653,False,False,False,,below_bounded_prescreen
absdiff__detailed__last10__def_rtg_mean,detailed_efficiency,0.0,504,504,0.08848104553080931,0.178421021284929,0.25,1.0,0.22723518532494685,0.2360185128205461,False,False,False,,below_bounded_prescreen
diff__compact__first_game_day,compact_performance,0.0,504,14,0.04332401246288159,0.10428721040579113,0.5,1.0,0.113574332535594,0.23504617043518994,False,False,False,,below_bounded_prescreen
diff__detailed__last5__pace_mean,detailed_efficiency,0.0,504,490,0.09732082920245275,0.08147746934522497,0.5,1.0,0.1421625220534189,0.23483326682811084,False,False,False,,below_bounded_prescreen
absdiff__compact__days_since_last_game,compact_performance,0.0,504,10,-0.04159491799414713,0.10387486156139768,0.5,1.0,0.1176051833608249,0.23430660817375026,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__efg_std,detailed_efficiency,0.0,504,504,0.10136229686292741,0.16929155043508382,0.25,1.0,0.24371071379310164,0.2338112209669602,False,False,False,,below_bounded_prescreen
absdiff__seed__number,selection_committee_prior,0.0,504,14,0.04472521715274613,0.09865041385946499,0.5,1.0,0.11448192107756916,0.23261246958304457,False,False,False,,below_bounded_prescreen
matchup__seed_gap_abs,matchup_context,0.0,504,14,0.04472521715274613,0.09865041385946499,0.5,1.0,0.11448192107756916,0.23261246958304457,False,True,True,22.0,selected
absdiff__compact__last5_margin_std,compact_performance,0.0,504,504,-0.05376604736119205,0.09734079550205393,0.5,1.0,0.15621482656117852,0.23230351919800102,False,False,False,,below_bounded_prescreen
interaction__combined_margin_volatility,matchup_interactions,0.0,504,504,0.07704132984114158,0.07884158526299351,0.5,1.0,0.08417221569093396,0.23142616486365067,False,False,False,,below_bounded_prescreen
diff__compact__day110plus_win_pct,compact_performance,0.0,504,120,0.05094194796836288,0.08970914263072335,0.5,1.0,0.10100475385700139,0.230227426861507,False,False,False,,below_bounded_prescreen
absdiff__detailed__last10__tov_pct_mean,detailed_efficiency,0.0,504,504,0.0692364790318404,0.08028779906074435,0.5,1.0,0.11522736686188287,0.22916107426168686,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__opponent_strength_mean__z,within_season_normalization,0.0,504,504,0.02149976781589672,0.09643855707109944,0.5,1.0,0.0868648657077234,0.2275458616853161,False,False,False,,below_bounded_prescreen
absdiff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,504,504,0.018537333703711693,0.09643855296728537,0.5,1.0,0.08686486026496261,0.22689412442851506,False,False,False,,below_bounded_prescreen
mean__compact__home_margin_std,compact_performance,0.03571428571428571,486,485,0.047514053923186264,0.090467213249207,0.5,1.0,0.12922168230192296,0.22585134407350058,False,False,False,,below_bounded_prescreen
absdiff__detailed__last20__tov_pct_mean,detailed_efficiency,0.0,504,504,0.06680177444239323,0.07847558042624156,0.5,1.0,0.17200073100756125,0.22548463974162,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,504,358,0.03206384235510428,0.0832709886459433,0.5,1.0,0.07290355025540696,0.22410797785795944,False,False,False,,below_bounded_prescreen
absdiff__detailed__ewm_h5__oppefg,detailed_efficiency,0.0,504,504,0.08806668123278416,0.06340715542737634,0.5,1.0,0.14574118592747254,0.22398045703925426,False,False,False,,below_bounded_prescreen
absdiff__schedule__oowp,schedule_and_accomplishment,0.0,504,504,0.037886989107582196,0.08580934633258504,0.5,1.0,0.14053472593611444,0.22390223480586433,False,False,False,,below_bounded_prescreen
diff__detailed__last5__def_rtg_mean,detailed_efficiency,0.0,504,504,-0.0632472987181766,0.16512744851858507,0.25,1.0,0.2388350898548591,0.2236221774127253,False,False,False,,below_bounded_prescreen
seedprior__gap_games,prequential_seed_priors,0.0,504,64,-0.03094664738760676,0.0820093032003785,0.5,1.0,0.0746118165446114,0.22318825529967073,False,False,False,,below_bounded_prescreen
mean__detailed__neutral__pace_mean,detailed_efficiency,0.0873015873015873,460,458,0.031190201542882212,0.09803051499208473,0.5,1.0,0.0947494937843471,0.2231423848001339,False,False,False,,below_bounded_prescreen
absdiff__detailed__away__pace_mean,detailed_efficiency,0.0,504,504,-0.04308388682850166,0.08023812153984217,0.5,1.0,0.12625426086421232,0.22294258300682612,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_slope,compact_performance,0.0,504,503,0.05946146447484369,0.06544533223612695,0.5,1.0,0.10866766569228532,0.22014857503011515,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_standard_delta,dynamic_ratings,0.0,504,504,0.04675315964369742,0.06666974051766522,0.5,1.0,0.07868478198039713,0.21913977929087686,False,False,False,,below_bounded_prescreen
seedprior__pooled_gap_games,prequential_seed_priors,0.01984126984126984,494,73,-0.031047992362134014,0.07511359525501232,0.5,1.0,0.07483636814449762,0.2183043277289939,False,False,False,,below_bounded_prescreen
absdiff__norm__compact__win_pct__pct,within_season_normalization,0.0,504,341,0.07704132897268198,0.14299792339837286,0.25,1.0,0.21368496140544951,0.21704069714899102,False,False,False,,below_bounded_prescreen
mean__compact__rest_days_std,compact_performance,0.0,504,503,-0.04328760046354009,0.060748156492303425,0.5,1.0,0.0712408830007035,0.21583275189825635,False,False,False,,below_bounded_prescreen
mean__detailed__clean__ftmade_rate_ros,detailed_efficiency,0.0,504,504,-0.10331418593044493,0.1260499140031347,0.25,1.0,0.2157117810965332,0.21460460838234122,False,False,False,,below_bounded_prescreen
mean__detailed__clean__ftmaderate_mean,detailed_efficiency,0.0,504,504,-0.09842098227068426,0.13006788222318194,0.25,1.0,0.2377323198222968,0.21457590677378602,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftmaderate_mean,detailed_efficiency,0.0,504,504,0.03908402778701693,0.15979168955305767,0.25,1.0,0.26918917721582863,0.21453093000997828,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ftmaderate_mean,detailed_efficiency,0.0,504,504,0.04127265182230685,0.15805133889398054,0.25,1.0,0.2664336145312903,0.21428728148876655,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_win_pct,compact_performance,0.0,504,5,-0.0426623104075839,0.055588939349107865,0.5,1.0,0.05230137675541288,0.21397634410702374,False,False,False,,below_bounded_prescreen
