Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__compact__rest_days_mean,compact_performance,0.0,713,502,-0.08953154968692191,0.10139067779954995,0.8181818181818182,1.0,0.14305903804218995,0.29355119566231014,False,True,False,,correlation_pruned_or_cap
diff__compact__overtime_periods_mean,compact_performance,0.0,713,350,-0.14393498647358988,0.07140937718803636,0.8181818181818182,1.0,0.2506223383013066,0.2868263954514859,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_std,compact_performance,0.0,713,713,0.11345567601547715,0.12585963399669958,0.6363636363636364,1.0,0.1628377470677836,0.2806775449772913,False,True,False,,correlation_pruned_or_cap
diff__compact__neutral_margin_mean,compact_performance,0.03927068723702665,685,512,0.0877263642724245,0.14402729695555583,0.6363636363636364,1.0,0.18214586706017466,0.2798235948354129,False,True,False,,correlation_pruned_or_cap
diff__compact__close5_wins,compact_performance,0.0,713,19,-0.12021271725157553,0.10999055427230742,0.6363636363636364,1.0,0.13478755463285091,0.275668943478922,False,True,False,,correlation_pruned_or_cap
diff__compact__half_winpct_second,compact_performance,0.0,713,338,0.11625793561089051,0.1124349706614824,0.6363636363636364,1.0,0.20213188258292397,0.2732784382667723,False,True,False,,correlation_pruned_or_cap
diff__compact__close3_games,compact_performance,0.0,713,19,-0.12449959715600407,0.1661706949854595,0.45454545454545453,1.0,0.22216826807573953,0.27099238697158456,False,True,False,,correlation_pruned_or_cap
absdiff__compact__last20_margin_mean,compact_performance,0.0,713,226,0.07412773736067971,0.11630316950922655,0.6363636363636364,1.0,0.1225414800303017,0.269050146200748,False,True,False,,correlation_pruned_or_cap
diff__compact__first_game_day,compact_performance,0.0,713,27,-0.14032277592947792,0.09715191441692284,0.6363636363636364,1.0,0.2609126657314648,0.26888560481353135,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_win,compact_performance,0.0,713,713,0.09837730319270464,0.1056424898984761,0.6363636363636364,1.0,0.17554001862271196,0.2671479829269369,False,True,False,,correlation_pruned_or_cap
diff__compact__day90plus_margin_mean,compact_performance,0.0,713,652,0.11463346980392486,0.09285323021478924,0.6363636363636364,1.0,0.13207839871030455,0.26632395972973194,False,True,False,,correlation_pruned_or_cap
diff__compact__points_against_mean,compact_performance,0.0,713,704,-0.1362655858688128,0.0892055483254406,0.6363636363636364,1.0,0.2449979426911884,0.26481535619788454,False,True,False,,correlation_pruned_or_cap
absdiff__compact__close5_win_pct,compact_performance,0.005610098176718092,709,201,0.05826328657087967,0.10432421218077649,0.6363636363636364,1.0,0.11566229340103157,0.25963642712036944,False,True,False,,correlation_pruned_or_cap
