Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__half_pointsagainstmean_second,compact_performance,0.0,1048,942,-0.04554869541208088,0.14355811811692165,0.375,1.0,0.21690674180833586,0.23025234001444675,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_median,compact_performance,0.0,1048,89,0.06816031388785845,0.07757325707158799,0.5,1.0,0.09077368567603758,0.2285994850226496,False,False,False,,below_bounded_prescreen
absdiff__norm__massey__strength_mean__pct,within_season_normalization,0.0,1048,560,-0.04192076658033836,0.09012967492060703,0.5,1.0,0.10984467010381284,0.2280910258054133,False,False,False,,below_bounded_prescreen
absdiff__compact__day90plus_margin_mean,compact_performance,0.0,1048,879,0.06980717282890442,0.1202868660088369,0.375,1.0,0.17470581360847284,0.22610704116226177,False,False,False,,below_bounded_prescreen
mean__compact__margin_iqr,compact_performance,0.0,1048,120,-0.05720548570310347,0.12277547268048006,0.375,1.0,0.1356720215770533,0.22609055287823107,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1048,715,-0.027173180763377745,0.14682367935178958,0.375,1.0,0.2691388103153536,0.22568791344418795,False,False,False,,below_bounded_prescreen
diff__compact__last10_points_against_mean,compact_performance,0.0,1048,322,-0.03991034253206654,0.13268569640760386,0.375,1.0,0.18141869108106806,0.22521266198946177,False,False,False,,below_bounded_prescreen
diff__compact__neutral_win_pct,compact_performance,0.042938931297709926,1003,139,0.029841587286357413,0.0952882759000131,0.5,1.0,0.10695091601927748,0.22459037049041705,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__opponent_strength_mean__z,within_season_normalization,0.0,1048,1048,-0.032916815397851865,0.1397974378793332,0.375,1.0,0.2498436396201799,0.22435072398480013,False,False,False,,below_bounded_prescreen
absdiff__schedule__oowp,schedule_and_accomplishment,0.0,1048,1048,-0.042811471803544915,0.13546606527181682,0.375,1.0,0.25632716344333756,0.22418914858951847,False,True,True,56.0,selected
