Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
mean__detailed__clean__tovpct_std,detailed_efficiency,0.0,441,441,-0.05971799902384527,0.15704146610072,0.42857142857142855,1.0,0.24014465622945155,0.2474835058358421,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_win_pct,compact_performance,0.0,441,72,-0.06482665403757294,0.04590262779522611,0.7142857142857143,1.0,0.0824780013170141,0.2472817194630083,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,441,246,0.03771204979945627,0.1585151554385514,0.42857142857142855,1.0,0.15347705281857066,0.24681627202507084,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_residual_exp8p0,compact_performance,0.0,441,441,-0.038028089362404496,0.055088946491028586,0.7142857142857143,1.0,0.0696998693509382,0.2463065934870995,False,False,False,,below_bounded_prescreen
matchup__equal_seed,matchup_context,0.0,441,2,0.05449547977806001,0.06383282196017794,0.6666666666666666,1.0,0.0757105342795147,0.24626700538754467,False,True,True,19.0,selected
absdiff__detailed__last5__ft_rate_mean,detailed_efficiency,0.0,441,441,0.051835075316193115,0.04897230451391984,0.7142857142857143,1.0,0.10157935667085888,0.24513296275512395,False,False,False,,below_bounded_prescreen
absdiff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,441,441,0.05428797607105121,0.0430052365883617,0.7142857142857143,1.0,0.04372547366868414,0.24512256363701182,False,False,False,,below_bounded_prescreen
seedprior__generic_gender_games,prequential_seed_priors,0.0,441,8,-0.049162042490284545,0.06383282196017794,0.6666666666666666,1.0,0.07571053427951471,0.24509364918423407,False,False,False,,below_bounded_prescreen
absdiff__schedule__quality_wins,schedule_and_accomplishment,0.0,441,24,0.05367654021400949,0.14842156384425126,0.42857142857142855,1.0,0.17077091533718827,0.24479178145026376,False,False,False,,below_bounded_prescreen
mean__compact__margin_iqr,compact_performance,0.0,441,123,0.055811662346321976,0.045613011968992624,0.7142857142857143,1.0,0.09706641615948916,0.24457586910064202,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfg3pct_median,detailed_efficiency,0.0,441,356,-0.13108728476418843,0.10897407919327558,0.42857142857142855,1.0,0.13357939454598589,0.24437501345048288,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_exp8p0,compact_performance,0.0,441,441,0.09739063517513581,0.12915746322649682,0.42857142857142855,1.0,0.19272325065380902,0.24428402063252452,False,False,False,,below_bounded_prescreen
mean__detailed__all__ftmaderate_median,detailed_efficiency,0.0,441,438,-0.11251823142376668,0.1197397167458345,0.42857142857142855,1.0,0.17867232667607627,0.24365361045561476,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfg3pct_median,detailed_efficiency,0.0,441,358,-0.130030263661092,0.10584057797911972,0.42857142857142855,1.0,0.12605518997623327,0.24293935640779693,False,False,False,,below_bounded_prescreen
mean__detailed__clean__ftmaderate_median,detailed_efficiency,0.0,441,438,-0.1113089281527007,0.11780368125789226,0.42857142857142855,1.0,0.18213671498692136,0.24231969116933416,False,False,False,,below_bounded_prescreen
absdiff__compact__away_win_pct,compact_performance,0.0,441,245,0.09548466287877559,0.12104986161251595,0.42857142857142855,1.0,0.13464847622584739,0.24229604892973297,False,False,False,,below_bounded_prescreen
