Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__day90plus_margin_mean,compact_performance,0.0,315,310,0.18476025320475936,0.20532809121680512,1.0,1.0,0.061061829248414995,0.3967622663191769,False,False,False,,below_bounded_prescreen
diff__compact__last20_win_pct,compact_performance,0.0,315,22,0.15889803918768958,0.20020919256967312,1.0,1.0,0.06522282698814744,0.3884490679752089,False,False,False,,below_bounded_prescreen
absdiff__conference__strength_std,conference_context,0.0,315,234,0.16430266713421643,0.18192041794384958,1.0,1.0,0.0854322373901546,0.3800510978869692,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_median,compact_performance,0.0,315,95,0.17506805975833747,0.16744671214082857,1.0,1.0,0.05367340284292779,0.37674245886071484,False,False,False,,below_bounded_prescreen
diff__compact__neutral_win_pct,compact_performance,0.08253968253968254,289,74,0.16531070994740193,0.18146262724696124,1.0,1.0,0.04760277708447325,0.3749631315804163,False,False,False,,below_bounded_prescreen
diff__compact__margin_iqr,compact_performance,0.0,315,109,0.16438532433889144,0.16590153324950901,1.0,1.0,0.19759636218152601,0.36789365282705944,False,False,False,,below_bounded_prescreen
absdiff__norm__detailed__all__efg_ros__z,within_season_normalization,0.0,315,315,0.17150089938092836,0.13899805223011882,1.0,1.0,0.1294456291858045,0.35927143776682907,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_margin,global_strength_ratings,0.0,315,315,0.1472319616795685,0.14074553181994845,1.0,1.0,0.0509626555283913,0.3579103806219447,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,315,315,0.1464326547756368,0.14074553138877374,1.0,1.0,0.050962634170730964,0.3577345337504222,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_margin_z,global_strength_ratings,0.0,315,315,0.1464326547756368,0.14074553138877374,1.0,1.0,0.050962634170730964,0.3577345337504222,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q90,compact_performance,0.0,315,186,0.10471470079046216,0.15922679415842,1.0,1.0,0.1320932852797771,0.35418236395875213,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_binary_z,global_strength_ratings,0.0,315,315,0.1444924930695516,0.13185697846021055,1.0,1.0,0.04448443571385656,0.35330032070764816,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_binary,global_strength_ratings,0.0,315,315,0.13969956039654846,0.13185697451646017,1.0,1.0,0.044484437930527004,0.3522458735379204,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_std,compact_performance,0.0,315,315,0.16775131680525415,0.1293416272967962,1.0,1.0,0.1893556026677916,0.3514150466929064,False,False,False,,below_bounded_prescreen
mean__compact__margin_mad,compact_performance,0.0,315,41,0.11550611195807375,0.1347949382673481,1.0,1.0,0.11913133133023897,0.3453476617458938,False,False,False,,below_bounded_prescreen
diff__conference__tourney_champion,conference_context,0.015873015873015872,310,3,-0.1715384089748378,0.1100894397784508,1.0,1.0,0.12123732595900612,0.34446204675991915,False,False,False,,below_bounded_prescreen
mean__compact__margin_iqr,compact_performance,0.0,315,114,0.11702600468997075,0.12387549691958388,1.0,1.0,0.0838399065342545,0.34185236329182367,False,False,False,,below_bounded_prescreen
diff__compact__days_since_last_game,compact_performance,0.0,315,18,0.18537614384753853,0.10299180724562187,1.0,1.0,0.24465841417534945,0.34043248255734293,False,False,False,,below_bounded_prescreen
diff__compact__last_game_day,compact_performance,0.0,315,18,-0.18537614384753853,0.10299180724562187,1.0,1.0,0.24465841417534945,0.34043248255734293,False,False,False,,below_bounded_prescreen
mean__compact__home_games,compact_performance,0.044444444444444446,301,19,0.16027913690470288,0.11641818536583973,1.0,1.0,0.20231585069594007,0.3394939495112445,False,False,False,,below_bounded_prescreen
