Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,378,265,0.11328168954331974,0.14176803411806138,0.6666666666666666,1.0,0.07705850258613495,0.2965549546394211,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_margin_percentile,global_strength_ratings,0.0,378,265,0.11328168954331974,0.14176803411806138,0.6666666666666666,1.0,0.07705850258613495,0.2965549546394211,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_exp8p0,compact_performance,0.0,378,378,0.11940336832889692,0.1431401373486315,0.6666666666666666,1.0,0.14293637727689865,0.29592521853529113,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__rpi__z,within_season_normalization,0.0,378,378,0.12926095255472161,0.14106658002532502,0.6666666666666666,1.0,0.17805110623024217,0.29569399039165173,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppftpct_median,detailed_efficiency,0.0,378,315,-0.1382377142521218,0.1303089972545935,0.6666666666666666,1.0,0.10227333275534943,0.29553634917412436,False,False,False,,below_bounded_prescreen
absdiff__schedule__rpi,schedule_and_accomplishment,0.0,378,378,0.12802896307019848,0.14106658172824932,0.6666666666666666,1.0,0.17805109374083994,0.2954229540220364,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_points_against,compact_performance,0.0,378,378,-0.1420802874003067,0.13023701655720907,0.6666666666666666,1.0,0.1637186415041883,0.2938893521820269,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,378,230,0.10434027966175306,0.1405979237601578,0.6666666666666666,1.0,0.09623649200792085,0.2932590719168113,False,False,False,,below_bounded_prescreen
mean__compact__close5_games,compact_performance,0.0,378,22,-0.05759562182800892,0.04524748725517218,1.0,1.0,0.03835659662363619,0.2928555668196992,False,False,False,,below_bounded_prescreen
absdiff__compact__away_win_pct,compact_performance,0.0,378,226,0.1273862388099438,0.12644798948321678,0.6666666666666666,1.0,0.07886039740559138,0.29223225826057464,False,False,False,,below_bounded_prescreen
