Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__rating__margin_ridge_a5p0,global_strength_ratings,0.0,441,441,0.8434731403641887,0.8523318600333875,1.0,1.0,0.013550032573739657,0.8541413823931979,False,True,True,49.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,441,441,0.8176426092382993,0.8291154443721753,1.0,1.0,0.019129991725605033,0.8370915876620458,False,True,True,6.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,441,441,0.796445963472143,0.8172457206368762,1.0,1.0,0.04854363414603413,0.8255543125037307,False,True,True,22.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__norm__rating__colley__z,within_season_normalization,0.0,441,441,0.7788644023560227,0.7873667431300597,1.0,1.0,0.036024265304874126,0.8078452346085587,False,True,True,23.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,441,441,0.7695754742570629,0.7742060272105009,1.0,1.0,0.029583363772313853,0.7997421628467016,False,True,True,24.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,441,441,0.7663673558661034,0.7707001603150077,1.0,1.0,0.058633540742864865,0.7961915536120319,False,True,True,25.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__half_marginmean_first,compact_performance,0.0,441,416,0.7543966100814209,0.7655802610151706,1.0,1.0,0.05669545039908286,0.7911779614892311,False,True,True,29.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,441,441,0.754896379689727,0.7650303410142208,1.0,1.0,0.06747784194892503,0.7905926535406089,False,True,True,7.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,441,441,-0.7339910665169052,0.7226445540323848,1.0,1.0,0.03736905651067246,0.7668526583088369,False,True,True,8.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,441,299,0.7255969427753574,0.7246824657783596,1.0,1.0,0.036542142280110435,0.7660172252929869,False,True,True,9.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,441,342,0.7112410559156019,0.7235317286963571,1.0,1.0,0.0507314632526501,0.7617390035455778,False,True,True,26.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,441,317,0.7195164966805022,0.7124418764509491,1.0,1.0,0.02756872129168164,0.7591629811144988,False,True,True,27.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,441,319,0.7155386039110558,0.7072573892469265,1.0,1.0,0.07402612699155608,0.7539409946192948,False,True,True,28.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,441,296,0.6816680259681126,0.7129826927170072,1.0,1.0,0.08149189333595985,0.7489389824837098,False,True,True,30.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__half_pointsformean_first,compact_performance,0.0,441,408,0.6729353484349024,0.692666499415165,1.0,1.0,0.059517691119848504,0.7381449887301638,False,True,True,31.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,441,307,0.6611673692789614,0.6692271301888245,1.0,1.0,0.059977033698000115,0.7242867623840872,False,True,True,10.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,441,373,0.6691038595897478,0.6604464476902441,1.0,1.0,0.04932741119218642,0.7222440475533741,False,True,True,32.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.031746031746031744,427,421,0.6876754217814672,0.6569270818845804,1.0,1.0,0.08377081588137325,0.7207230769215839,False,True,True,33.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
