Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__home_games,compact_performance,0.024691358024691357,553,23,0.2861839505157215,0.3004501956767434,1.0,1.0,0.14516512687389882,0.4593946493213643,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_points_for,compact_performance,0.0,567,567,0.2699092751994479,0.2866350979600988,1.0,1.0,0.07122542397713999,0.45411587060564035,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_winpct,compact_performance,0.0,567,370,-0.2950967180477411,0.2742704065043972,1.0,1.0,0.11308453229800103,0.45204769180069365,False,False,False,,below_bounded_prescreen
diff__compact__blowout_loss20_rate,compact_performance,0.0,567,125,-0.281971198918287,0.27407571190295804,1.0,1.0,0.06616585856555962,0.4509433711328205,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_win,compact_performance,0.0,567,567,0.2557312656855898,0.27483657801412403,1.0,1.0,0.027377788980091522,0.44708732433840565,False,False,False,,below_bounded_prescreen
diff__compact__half_pointsformean_second,compact_performance,0.0,567,524,0.26151936954372673,0.27640622059428854,1.0,1.0,0.08969844094437168,0.44662130954710355,False,False,False,,below_bounded_prescreen
diff__compact__home_margin_std,compact_performance,0.031746031746031744,549,548,0.26427256095610413,0.2802119959461756,1.0,1.0,0.15363972385514207,0.44395644997061895,False,False,False,,below_bounded_prescreen
diff__compact__half_marginmean_second,compact_performance,0.0,567,541,0.2389741638393104,0.2650132920274773,1.0,1.0,0.055577542288972076,0.43755759452627857,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_margin,compact_performance,0.0,567,567,0.24566435688331723,0.255370707653807,1.0,1.0,0.09368257190043916,0.43287679531213963,False,False,False,,below_bounded_prescreen
diff__compact__margin_std,compact_performance,0.0,567,567,0.24322391498869417,0.2511956703287651,1.0,1.0,0.15476654571110607,0.42789252122687577,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,567,556,0.24164930295448692,0.242919545795822,1.0,1.0,0.11818098048282202,0.4250369894126688,False,False,False,,below_bounded_prescreen
diff__compact__rest_days_std,compact_performance,0.0,567,567,-0.2488646197705976,0.22895974268899535,1.0,1.0,0.06568124871085401,0.4220236428918151,False,False,False,,below_bounded_prescreen
diff__compact__last10_points_for_mean,compact_performance,0.0,567,286,0.22787447086451923,0.23956569757433077,1.0,1.0,0.08849651875527226,0.42158405767566204,False,False,False,,below_bounded_prescreen
