Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__detailed__home__def_rtg_mean,detailed_efficiency,0.008022922636103151,1731,1731,0.07680680846104139,0.14901064168510003,0.18518518518518517,1.0,0.2333586986581271,0.20807605374269342,False,False,False,,below_bounded_prescreen
absdiff__detailed__ewm_h10__oppefg,detailed_efficiency,0.0,1745,1745,0.08458793823800681,0.11777851972357387,0.25925925925925924,1.0,0.22590545391871564,0.20758829920440983,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__bt_c1p0__pct,within_season_normalization,0.0,1745,786,0.03352469944833113,0.17387939438152386,0.18518518518518517,1.0,0.3231027664278667,0.20754306215427928,False,False,False,,below_bounded_prescreen
absdiff__rating__bt_c1p0_percentile,global_strength_ratings,0.0,1745,786,0.03352469944833113,0.17387939438152386,0.18518518518518517,1.0,0.3231027664278667,0.20754306215427928,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__opp_ft_rate_ros,detailed_efficiency,0.0,1745,1745,0.06828472660935363,0.12702880567061184,0.25925925925925924,1.0,0.2572413610137391,0.2071882936168834,False,False,False,,below_bounded_prescreen
absdiff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,1745,1743,0.028219129988038504,0.17631936012117647,0.18518518518518517,1.0,0.33693701319266167,0.20699365055745633,False,True,True,89.0,selected
absdiff__compact__last5_margin_median,compact_performance,0.0,1745,46,0.09919203118475958,0.10685005775968774,0.25925925925925924,1.0,0.2047471038531676,0.20640187191265202,False,False,False,,below_bounded_prescreen
absdiff__detailed__last10__tov_pct_mean,detailed_efficiency,0.0,1745,1745,0.05150326566548854,0.09790889920990231,0.3333333333333333,1.0,0.13314070463883626,0.20633469521494047,False,False,False,,below_bounded_prescreen
absdiff__schedule__bad_losses,schedule_and_accomplishment,0.0,1745,8,0.02726743014451412,0.19871260803310076,0.1111111111111111,1.0,0.3441443821653537,0.2053928889788451,False,True,True,90.0,selected
absdiff__schedule__rpi,schedule_and_accomplishment,0.0,1745,1745,0.07700535876912931,0.17105571987807128,0.1111111111111111,1.0,0.3031229511622166,0.20470078420197177,False,True,True,91.0,selected
absdiff__detailed__ewm_h5__oppefg,detailed_efficiency,0.0,1745,1745,0.06808225772144623,0.08620836982175278,0.3333333333333333,1.0,0.14385175531022382,0.20393737733408387,False,False,False,,below_bounded_prescreen
mean__detailed__clean__games,detailed_efficiency,0.0,1745,15,0.014355320147376085,0.11356016192563802,0.3333333333333333,1.0,0.17761719615475396,0.20389569364387214,False,False,False,,below_bounded_prescreen
absdiff__detailed__poss0p475__def_rtg_mean,detailed_efficiency,0.0,1745,1745,0.1317223031909479,0.14551716502788595,0.1111111111111111,1.0,0.3270768768987318,0.2035218486172223,False,False,False,,below_bounded_prescreen
mean__conference__strength_std,conference_context,0.0,1745,1343,0.1228407987757381,0.11452586312885583,0.18518518518518517,1.0,0.20343097225596138,0.20348978077190435,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__def_rtg_ros,detailed_efficiency,0.0,1745,1745,0.13005769328322733,0.14596779324752926,0.1111111111111111,1.0,0.33371979484945025,0.20310621926492384,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__def_rtg_ros,detailed_efficiency,0.0,1745,1745,0.12875698180871173,0.14596779324752926,0.1111111111111111,1.0,0.3327521598071561,0.20285876814222215,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__rpi__z,within_season_normalization,0.0,1745,1745,0.06840501337151882,0.17105572034260172,0.1111111111111111,1.0,0.3031229571516441,0.20280870819789498,False,False,False,,below_bounded_prescreen
absdiff__detailed__ewm_h20__oppefg,detailed_efficiency,0.0,1745,1745,0.057335042362408356,0.17661148719581576,0.1111111111111111,1.0,0.31173271570570127,0.20269569232327117,False,False,False,,below_bounded_prescreen
absdiff__detailed__poss0p44__def_rtg_mean,detailed_efficiency,0.0,1745,1745,0.133631541837544,0.14306518321654793,0.1111111111111111,1.0,0.32905262861703255,0.20268589978129917,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftrate_mean,detailed_efficiency,0.0,1745,1745,-0.06132722701247822,0.11179736329827505,0.25925925925925924,1.0,0.1719107169941794,0.20175977712763155,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftrate_trim02,detailed_efficiency,0.0,1745,1745,-0.06132722701247822,0.11179736329827505,0.25925925925925924,1.0,0.1719107169941794,0.20175977712763155,False,False,False,,below_bounded_prescreen
diff__detailed__all__ft_rate_ros,detailed_efficiency,0.0,1745,1745,-0.05645052708846121,0.11354118414346905,0.25925925925925924,1.0,0.18271671217395916,0.2010916973428497,False,False,False,,below_bounded_prescreen
absdiff__detailed__last10__off_rtg_mean,detailed_efficiency,0.0,1745,1745,0.10409981302761478,0.12100171315914221,0.18518518518518517,1.0,0.2381195093445995,0.20108763043830916,False,False,False,,below_bounded_prescreen
absdiff__detailed__last10__def_rtg_mean,detailed_efficiency,0.0,1745,1745,0.06406243068927928,0.10926671286538693,0.25925925925925924,1.0,0.21169085279858246,0.19955560429656535,False,False,False,,below_bounded_prescreen
diff__detailed__clean__pace_ros,detailed_efficiency,0.0,1745,1745,0.06829583976316513,0.13259732947531164,0.18518518518518517,1.0,0.22201390105333224,0.19942087648354226,False,False,False,,below_bounded_prescreen
diff__compact__away_margin_std,compact_performance,0.0,1745,1745,-0.04071102385398181,0.12194510824480137,0.25925925925925924,1.0,0.2400160043659841,0.19937091851222277,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_exp8p0,compact_performance,0.0,1745,1745,0.0742267026148475,0.12915746322649682,0.18518518518518517,1.0,0.21545717372933465,0.19933679960444117,False,False,False,,below_bounded_prescreen
diff__compact__last10_points_against_mean,compact_performance,0.0,1745,370,-0.0517987159196535,0.11216039381730127,0.25925925925925924,1.0,0.18495183584085734,0.19931611458247556,False,False,False,,below_bounded_prescreen
diff__detailed__all__pace_ros,detailed_efficiency,0.0,1745,1745,0.06787570221381554,0.13236351487181386,0.18518518518518517,1.0,0.22197415604855852,0.19921780501319736,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfg3attemptrate_median,detailed_efficiency,0.0,1745,1724,-0.002010416874390679,0.07975315342768508,0.4074074074074074,1.0,0.12899893481448224,0.19874903315026066,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfoulrate_mean,detailed_efficiency,0.0,1745,1745,-0.04919798926637898,0.11059513682408548,0.25925925925925924,1.0,0.16881031631196106,0.19863829214316744,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__oppefg_mean,detailed_efficiency,0.0,1745,1745,0.0971337744125593,0.12066420307009389,0.18518518518518517,1.0,0.25807963788849375,0.19859469195849797,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfg3attemptrate_median,detailed_efficiency,0.0,1745,1727,-0.0018076738335714387,0.07851309721665645,0.4074074074074074,1.0,0.12951674197968283,0.19808849041337867,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,0.0,1745,800,0.025153293019077934,0.1539344515760521,0.18518518518518517,1.0,0.2742489017304899,0.19808193478111216,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a25p0_percentile,global_strength_ratings,0.0,1745,800,0.025153293019077934,0.1539344515760521,0.18518518518518517,1.0,0.2742489017304899,0.19808193478111216,False,False,False,,below_bounded_prescreen
