Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__compact__last20_margin_median,compact_performance,0.0,981,42,0.05038538846138503,0.10101016889449684,0.3333333333333333,1.0,0.20193979685740931,0.20482540798990015,False,True,True,114.0,selected
absdiff__compact__day110plus_margin_mean,compact_performance,0.0,981,687,0.045549444076937964,0.10037202615011696,0.3333333333333333,1.0,0.19364435414216757,0.20378700941662914,False,True,True,115.0,selected
absdiff__compact__day90plus_margin_mean,compact_performance,0.0,981,825,0.0628662539023114,0.08983988229448088,0.3333333333333333,1.0,0.1680940406986728,0.20356329106524573,False,True,True,116.0,selected
diff__compact__last5_points_for_mean,compact_performance,0.0,981,206,0.05120011878148415,0.09512415098085444,0.3333333333333333,1.0,0.18059640825702108,0.20303309560578914,False,True,True,117.0,selected
absdiff__compact__last10_margin_median,compact_performance,0.0,981,50,0.044898694624977774,0.09343242219250385,0.3333333333333333,1.0,0.1268341404844652,0.2029852431838517,False,True,True,118.0,selected
seedprior__generic_gender_games,prequential_seed_priors,0.0,981,16,0.02260406400272649,0.09759000729485333,0.3333333333333333,1.0,0.15646587545624502,0.19889079589721295,False,True,True,29.0,selected
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,981,277,0.02746649338044352,0.08972698612491732,0.3333333333333333,1.0,0.10612673691554995,0.1981998457403692,False,True,True,30.0,selected
seedprior__effective_games_pc8p0,prequential_seed_priors,0.0,981,277,0.02746649338044352,0.08972698612491732,0.3333333333333333,1.0,0.10612673691554995,0.1981998457403692,False,True,False,,correlation_pruned_or_cap
absdiff__compact__away_margin_std,compact_performance,0.0,981,981,0.06317709430362492,0.07040409286196422,0.3333333333333333,1.0,0.13873667860137576,0.19547679150981861,False,True,True,119.0,selected
diff__compact__ewm_h5_points_against,compact_performance,0.0,981,981,-0.04095199303797788,0.1303573097505683,0.2,1.0,0.2169987538581657,0.19490099699430127,False,True,True,120.0,selected
mean__compact__days_since_last_game,compact_performance,0.0,981,16,-0.022923860221689206,0.08932797788430769,0.3333333333333333,1.0,0.1682122356935271,0.19452552253883157,False,True,False,,correlation_pruned_or_cap
absdiff__compact__last5_margin_median,compact_performance,0.0,981,31,0.012395911154593885,0.1440943672345753,0.2,1.0,0.25654281282527003,0.193630684213596,False,True,False,,correlation_pruned_or_cap
mean__compact__home_margin_std,compact_performance,0.0,981,981,-0.005613416999511405,0.1440598500635248,0.2,1.0,0.23776374521813742,0.1928731299616589,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_points_against_mean,compact_performance,0.0,981,483,-0.05984750980473924,0.1162621034077955,0.2,1.0,0.21539151887112873,0.19235660103793933,False,True,False,,correlation_pruned_or_cap
diff__compact__last10_points_for_mean,compact_performance,0.0,981,311,0.04524317735074974,0.12000315510458848,0.2,1.0,0.18361937349683655,0.19221023852749397,False,True,False,,correlation_pruned_or_cap
absdiff__compact__day120plus_margin_mean,compact_performance,0.0,981,432,0.030755624888700192,0.12833615320960276,0.2,1.0,0.23386884062445007,0.19101283739114538,False,True,False,,correlation_pruned_or_cap
absdiff__compact__margin_winsor02,compact_performance,0.0,981,981,0.038149250093971424,0.06960675660031905,0.3333333333333333,1.0,0.1404148678630931,0.18952081680763647,False,True,False,,correlation_pruned_or_cap
absdiff__compact__margin_mean,compact_performance,0.0,981,956,0.03854841715662904,0.06667965247328198,0.3333333333333333,1.0,0.13734261766847933,0.18832651358822788,False,True,False,,correlation_pruned_or_cap
absdiff__compact__margin_trim02,compact_performance,0.0,981,956,0.03854841715662904,0.06667965247328198,0.3333333333333333,1.0,0.13734261766847933,0.18832651358822788,False,True,False,,correlation_pruned_or_cap
absdiff__compact__pythag_exp13p91,compact_performance,0.0,981,981,-0.016531351222402405,0.06594009434856798,0.3333333333333333,1.0,0.10546073532205312,0.1844030464766924,False,True,False,,correlation_pruned_or_cap
mean__compact__games,compact_performance,0.0,981,15,0.012526510917988282,0.07105310669155017,0.3333333333333333,1.0,0.16741992949223483,0.18349785976754543,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_mad,compact_performance,0.0,981,36,0.0549702766391362,0.04830125924783485,0.3333333333333333,1.0,0.14055455714302195,0.18298921634718315,False,True,False,,correlation_pruned_or_cap
absdiff__compact__margin_q90,compact_performance,0.0,981,207,0.04456598883965012,0.04856546758907144,0.3333333333333333,1.0,0.08880150742963214,0.18289721502362538,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_iqr,compact_performance,0.0,981,123,0.0634927150977067,0.09776084365942989,0.2,1.0,0.25295775151283517,0.1827752922175084,False,True,False,,correlation_pruned_or_cap
mean__compact__neutral_margin_std,compact_performance,0.0856269113149847,897,895,-0.028748361295248735,0.06923414825584276,0.3333333333333333,1.0,0.11130731376757592,0.18158791852519077,False,True,False,,correlation_pruned_or_cap
absdiff__compact__half_delta_marginmean,compact_performance,0.0,981,948,0.03413887439705873,0.09884177039577616,0.2,1.0,0.1587013318336682,0.18060654888397876,False,True,False,,correlation_pruned_or_cap
absdiff__compact__margin_std,compact_performance,0.0,981,981,-0.006745197403032076,0.11196143880538487,0.2,1.0,0.18486864418070356,0.17983068828802365,False,True,False,,correlation_pruned_or_cap
