Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__overtime_periods_mean,compact_performance,0.0,315,116,-0.19290685009235595,0.1957775799213923,0.6,1.0,0.13916212575808204,0.3268462603522633,False,False,False,,below_bounded_prescreen
absdiff__compact__away_margin_mean,compact_performance,0.0,315,305,0.10976250470662537,0.08790398827310573,1.0,1.0,0.03733561773844342,0.32484824069701057,False,False,False,,below_bounded_prescreen
absdiff__compact__rest_days_std,compact_performance,0.0,315,315,-0.07701587877131288,0.10521943731835195,1.0,1.0,0.08892212639191603,0.32389193818682116,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h10_margin,compact_performance,0.0,315,315,0.13655568167845536,0.21279423255290755,0.6,1.0,0.12752172568641112,0.3230826125671994,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q75,compact_performance,0.0,315,95,0.1653253202613716,0.19630277285507253,0.6,1.0,0.1084603564102351,0.32225848717152716,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_win_pct,compact_performance,0.0,315,12,-0.06343297431363269,0.09419067892670246,1.0,1.0,0.025530535619616643,0.3181455588090317,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp10p0,compact_performance,0.0,315,315,-0.10860909058487254,0.06768306777852236,1.0,1.0,0.04715606952796595,0.31449562968124406,False,False,False,,below_bounded_prescreen
diff__compact__close3_wins,compact_performance,0.0,315,15,-0.17219741790629955,0.1679200563376305,0.6,1.0,0.07410323462504281,0.3115209295964468,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h20_margin,compact_performance,0.0,315,315,0.1452894592390035,0.1840174515582203,0.6,1.0,0.21400193127567985,0.3077319805294993,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_median,compact_performance,0.0,315,51,0.12620872849135453,0.17937733703905698,0.6,1.0,0.06170673840361207,0.30739877251070086,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_mean,compact_performance,0.0,315,226,0.15620278628293507,0.16621785382327336,0.6,1.0,0.07707828475682407,0.307066051427144,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_win_pct,compact_performance,0.0,315,30,-0.09962803255893503,0.05615601136463656,1.0,1.0,0.1004881761827082,0.3048535255706829,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_mean,compact_performance,0.0,315,311,0.12208632958369613,0.1622638838488473,0.6,1.0,0.02942100147878557,0.29956881669670843,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_trim02,compact_performance,0.0,315,311,0.12208632958369613,0.1622638838488473,0.6,1.0,0.02942100147878557,0.29956881669670843,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_winsor02,compact_performance,0.0,315,315,0.1184155953223922,0.15816405361673336,0.6,1.0,0.014100298149190144,0.2974061647809907,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_points_against,compact_performance,0.0,315,315,-0.15515799023971455,0.14547251750073883,0.6,1.0,0.07498566563675185,0.2969621396276218,False,False,False,,below_bounded_prescreen
diff__compact__last5_points_for_mean,compact_performance,0.0,315,164,0.15261338227047158,0.1385461930766683,0.6,1.0,0.005321650999976502,0.2958642507363055,False,False,False,,below_bounded_prescreen
diff__compact__neutral_games,compact_performance,0.08253968253968254,289,29,0.10782837455236782,0.1774481511769335,0.6,1.0,0.07061150286002074,0.2954697202488735,False,False,False,,below_bounded_prescreen
diff__compact__last20_points_against_mean,compact_performance,0.0,315,251,-0.08157253096765862,0.16345999649546883,0.6,1.0,0.09431224977232401,0.28863426513981694,False,False,False,,below_bounded_prescreen
absdiff__compact__away_win_pct,compact_performance,0.0,315,193,0.07675456754649196,0.02475213831559655,1.0,1.0,0.01825320894221344,0.288036902894026,False,False,False,,below_bounded_prescreen
diff__compact__day110plus_margin_mean,compact_performance,0.0,315,302,0.12391013759525714,0.13878840325453007,0.6,1.0,0.1076653786247601,0.28557204868814057,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_mad,compact_performance,0.0,315,21,0.07498387310730006,0.15591427858532045,0.6,1.0,0.052906576752205,0.2852190427344716,False,False,False,,below_bounded_prescreen
mean__compact__last5_margin_std,compact_performance,0.0,315,315,-0.063610903806149,0.1678573895991066,0.6,1.0,0.14241715508446348,0.28486925964154536,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_first,compact_performance,0.0,315,293,0.10669374403583659,0.13913259673028583,0.6,1.0,0.07091113146704416,0.2834198248597395,False,False,False,,below_bounded_prescreen
diff__compact__half_winpct_second,compact_performance,0.0,315,132,0.0980478394668896,0.1335475305884709,0.6,1.0,0.011895293450871314,0.28119752762714695,False,False,False,,below_bounded_prescreen
absdiff__compact__home_margin_mean,compact_performance,0.044444444444444446,301,295,0.0950889605075837,0.14787286967321522,0.6,1.0,0.1338222877894806,0.2789901016876769,False,False,False,,below_bounded_prescreen
