Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__last10__orb_pct_mean,detailed_efficiency,0.0,780,780,0.13896928603769637,0.16606442569516347,1.0,1.0,0.08170315154141877,0.3670160412003149,False,False,False,,below_bounded_prescreen
diff__detailed__clean__true_shooting_ros,detailed_efficiency,0.0,780,780,0.18942863852063052,0.2077093613988446,0.8333333333333334,1.0,0.2518397475357891,0.36463453737788587,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h10__oppefg,detailed_efficiency,0.0,780,780,-0.1764889909653848,0.19952227265947275,0.8333333333333334,1.0,0.09029625599358179,0.3643197519825217,False,False,False,,below_bounded_prescreen
diff__detailed__all__true_shooting_ros,detailed_efficiency,0.0,780,780,0.18905366112433847,0.207068410093434,0.8333333333333334,1.0,0.25496368313949735,0.36411942829995625,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h10__defrtg,detailed_efficiency,0.0,780,780,-0.1879921780385796,0.1911668044655696,0.8333333333333334,1.0,0.0828483675607849,0.36313774394286286,False,False,False,,below_bounded_prescreen
diff__coach__seasons_with_program_through_current,prior_coach_history,0.0,780,52,0.1754559848723331,0.19671312208225303,0.8333333333333334,1.0,0.09999886269284158,0.3623559940970144,False,False,False,,below_bounded_prescreen
diff__compact__points_against_mean,compact_performance,0.0,780,768,-0.19442874800934304,0.14128290453125217,1.0,1.0,0.21073900915756988,0.3621605583707537,False,False,False,,below_bounded_prescreen
diff__detailed__clean__trueshootingpct_mean,detailed_efficiency,0.0,780,780,0.18349331711598577,0.20392605002284767,0.8333333333333334,1.0,0.25586444926938734,0.3613517891390416,False,False,False,,below_bounded_prescreen
diff__detailed__all__trueshootingpct_mean,detailed_efficiency,0.0,780,780,0.18299433177976607,0.2031510528710244,0.8333333333333334,1.0,0.2567648071994142,0.36083399941499705,False,False,False,,below_bounded_prescreen
diff__detailed__last20__orb_pct_mean,detailed_efficiency,0.0,780,780,0.18977944025237736,0.18807848581091918,0.8333333333333334,1.0,0.1587747091550657,0.3590114950118949,False,False,False,,below_bounded_prescreen
