Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__all__drbpct_median,detailed_efficiency,0.0,630,610,0.2761179253039007,0.26460239204208563,1.0,1.0,0.05303142404112393,0.44563383478541435,False,False,False,,below_bounded_prescreen
diff__detailed__clean__drbpct_median,detailed_efficiency,0.0,630,610,0.27627136091138704,0.2635046411954935,1.0,1.0,0.04906545659533834,0.44529930891052844,False,False,False,,below_bounded_prescreen
diff__detailed__all__drbpct_mean,detailed_efficiency,0.0,630,630,0.26541471552320683,0.27055017874531095,1.0,1.0,0.07566679935434856,0.44522865123868083,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_first,compact_performance,0.0,630,553,0.2292278020278541,0.2952632048781896,1.0,1.0,0.1894479781576961,0.444578535661351,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,630,614,0.2703128493511394,0.2748901199507512,1.0,1.0,0.17912877736670574,0.444250933338943,False,False,False,,below_bounded_prescreen
absdiff__detailed__home__net_rtg_mean,detailed_efficiency,0.022222222222222223,616,616,0.23006688372044357,0.297318005967825,1.0,1.0,0.19718682774626956,0.44366210639542497,False,False,False,,below_bounded_prescreen
absdiff__detailed__poss0p44__def_rtg_mean,detailed_efficiency,0.0,630,630,0.2638112265656867,0.2729934620481505,1.0,1.0,0.1739053826416313,0.44211911632189804,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h10__fg3attemptrate,detailed_efficiency,0.0,630,630,-0.2463743054184186,0.26343120866945735,1.0,1.0,0.016428163541657714,0.43999220081172524,False,False,False,,below_bounded_prescreen
absdiff__detailed__poss0p475__def_rtg_mean,detailed_efficiency,0.0,630,630,0.26148110962186993,0.2686113207978437,1.0,1.0,0.1707172234829461,0.43963058916045855,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_median,compact_performance,0.0,630,79,0.2575024020349408,0.26203871103940557,1.0,1.0,0.12778600707683158,0.4373176694635284,False,False,False,,below_bounded_prescreen
interaction__shooting_attack_defense_edge,matchup_interactions,0.0,630,630,0.2833498360844122,0.25130862685030375,1.0,1.0,0.1465987093280287,0.4371011564535953,False,False,False,,below_bounded_prescreen
interaction__clean_shooting_attack_defense_edge,matchup_interactions,0.0,630,630,0.28420560826994273,0.25065096637704987,1.0,1.0,0.14429317531622587,0.43706597066772224,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__def_rtg_ros,detailed_efficiency,0.0,630,630,0.26206221567532245,0.26301485188450613,1.0,1.0,0.19064938252167027,0.436274841052267,False,False,False,,below_bounded_prescreen
diff__compact__rest_days_std,compact_performance,0.0,630,630,-0.24772114810020818,0.2627926232055199,1.0,1.0,0.1294546174048972,0.43546092702449946,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,630,630,0.24589160276636285,0.2601104575643423,1.0,1.0,0.1322245383489862,0.4336601907055247,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a5p0,global_strength_ratings,0.0,630,630,0.24433219416148955,0.26011044522588683,1.0,1.0,0.13222456169346247,0.4333171139562148,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__def_rtg_ros,detailed_efficiency,0.0,630,630,0.26102520438545584,0.2555449604701657,1.0,1.0,0.189712381194526,0.4324986307426988,False,False,False,,below_bounded_prescreen
absdiff__compact__home_margin_mean,compact_performance,0.022222222222222223,616,599,0.2142154871284244,0.278833747916129,1.0,1.0,0.1707879738986642,0.4323583094342709,False,False,False,,below_bounded_prescreen
