Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__all__tovpct_median,detailed_efficiency,0.0,1095,1095,-0.1989678445434604,0.20999853750963002,1.0,1.0,0.16361960834351963,0.3980274394704429,False,False,False,,below_bounded_prescreen
diff__detailed__clean__tovpct_median,detailed_efficiency,0.0,1095,1095,-0.1992492576383315,0.20866573826804932,1.0,1.0,0.1650008742904604,0.3973943560774782,False,False,False,,below_bounded_prescreen
diff__detailed__away__def_rtg_mean,detailed_efficiency,0.0,1095,1095,-0.19364915590250795,0.20352803136506248,1.0,1.0,0.15982679606363984,0.3939031975112361,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppftrate_median,detailed_efficiency,0.0,1095,1092,-0.1945270459479502,0.20132804462095438,1.0,1.0,0.14917666521040215,0.3934663449181911,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppftrate_median,detailed_efficiency,0.0,1095,1093,-0.1942180140512249,0.199286909968228,1.0,1.0,0.15005975752527073,0.39238328957500807,False,False,False,,below_bounded_prescreen
diff__compact__home_margin_std,compact_performance,0.01643835616438356,1077,1077,0.20891300452485703,0.22728516918690184,0.8823529411764706,1.0,0.0921155485140695,0.3912345223597033,False,False,False,,below_bounded_prescreen
diff__detailed__last20__four_factor_edge_mean,detailed_efficiency,0.0,1095,1095,0.209121353603811,0.1939328241165189,1.0,1.0,0.21500702335022165,0.3904941724347586,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppftrate_mean,detailed_efficiency,0.0,1095,1095,-0.19326894648767715,0.23930918244109217,0.8823529411764706,1.0,0.2250951270364588,0.38956024130579014,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppftrate_mean,detailed_efficiency,0.0,1095,1095,-0.19355156160288933,0.23745720951718255,0.8823529411764706,1.0,0.22386267019118525,0.38878276790147115,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_mean,compact_performance,0.0,1095,505,0.22545619100880548,0.18074009603236096,1.0,1.0,0.20864808003898253,0.3880096849159112,False,False,False,,below_bounded_prescreen
diff__detailed__clean__opp_ft_rate_ros,detailed_efficiency,0.0,1095,1095,-0.1929142536963416,0.23651437343580636,0.8823529411764706,1.0,0.24220019489830913,0.38745649785468517,False,False,False,,below_bounded_prescreen
diff__detailed__all__opp_ft_rate_ros,detailed_efficiency,0.0,1095,1095,-0.1932418136998412,0.23505564081209313,0.8823529411764706,1.0,0.2391472930923693,0.3869504854683103,False,False,False,,below_bounded_prescreen
diff__detailed__all__foul_rate_ros,detailed_efficiency,0.0,1095,1095,-0.21511822513311699,0.21166203760865776,0.8823529411764706,1.0,0.13278425509223163,0.3847888879659875,False,False,False,,below_bounded_prescreen
diff__detailed__clean__foul_rate_ros,detailed_efficiency,0.0,1095,1095,-0.21486036395934577,0.21166203760865776,0.8823529411764706,1.0,0.13445661743280143,0.38466526401413503,False,False,False,,below_bounded_prescreen
diff__detailed__all__foulrate_mean,detailed_efficiency,0.0,1095,1095,-0.21379555762713082,0.21123708705774805,0.8823529411764706,1.0,0.13419906001987938,0.384237332653128,False,False,False,,below_bounded_prescreen
diff__detailed__clean__foulrate_mean,detailed_efficiency,0.0,1095,1095,-0.21349107814560675,0.21144102556975147,0.8823529411764706,1.0,0.1358481793289202,0.3842022728805926,False,False,False,,below_bounded_prescreen
diff__detailed__last20__net_rtg_mean,detailed_efficiency,0.0,1095,1095,0.2223018500579091,0.17321846151184722,1.0,1.0,0.2076288786457991,0.3837461133925947,False,False,False,,below_bounded_prescreen
diff__detailed__last20__off_rtg_mean,detailed_efficiency,0.0,1095,1095,0.2214135945337088,0.20869848663617013,0.8823529411764706,1.0,0.19290065743898896,0.3823467086734533,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_median,compact_performance,0.0,1095,92,0.21182880999032994,0.17281667968832395,1.0,1.0,0.18637722757733288,0.38209925534517475,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_margin,compact_performance,0.0,1095,1095,0.18320909397951798,0.1766774123741937,1.0,1.0,0.19114959080093655,0.3774651749830695,False,False,False,,below_bounded_prescreen
