Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,630,614,0.23891986069886872,0.2374438145634311,1.0,1.0,0.10713099259592065,0.4222501606403612,False,True,False,,correlation_pruned_or_cap
diff__compact__day90plus_margin_mean,compact_performance,0.0,630,607,0.21689947977497256,0.2393084535480587,1.0,1.0,0.05146134151265683,0.42052748959305586,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_std,compact_performance,0.0,630,630,0.238522020596921,0.2356266069706036,1.0,1.0,0.14622884274003284,0.41972646216761106,False,True,False,,correlation_pruned_or_cap
diff__compact__rest_days_std,compact_performance,0.0,630,630,-0.23426808868436474,0.2252194988052888,1.0,1.0,0.06041004182467685,0.4172279372641118,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h20_points_against,compact_performance,0.0,630,630,-0.19912867080714236,0.213447858499425,1.0,1.0,0.10722571434183736,0.4019742510836219,False,True,False,,correlation_pruned_or_cap
diff__compact__overtime_rate,compact_performance,0.0,630,146,-0.21576968913064132,0.20219650912172188,1.0,1.0,0.10954308817014272,0.40014193246036184,False,True,False,,correlation_pruned_or_cap
diff__compact__points_against_mean,compact_performance,0.0,630,616,-0.19075102456076704,0.21584099735308,1.0,1.0,0.16354301361354043,0.39902718358830547,False,True,False,,correlation_pruned_or_cap
diff__compact__last10_margin_median,compact_performance,0.0,630,119,0.20379554137843744,0.19968416490146318,1.0,1.0,0.07774381965830107,0.3975736654696265,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_iqr,compact_performance,0.0,630,131,0.17399010539372634,0.19925724783126264,1.0,1.0,0.1502505579445488,0.38791127982784385,False,True,False,,correlation_pruned_or_cap
diff__compact__close3_wins,compact_performance,0.0,630,15,-0.2053888054673266,0.22172913919393578,0.8,1.0,0.0810496577656285,0.3763735377052759,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_win_pct,compact_performance,0.0,630,23,0.16478877553468785,0.1716944737410252,1.0,1.0,0.058387277908438895,0.37633138689698586,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_std,compact_performance,0.0,630,630,0.1718998266548706,0.16968807748910678,1.0,1.0,0.15788074343606165,0.3729530093214003,False,True,False,,correlation_pruned_or_cap
diff__compact__last10_margin_mean,compact_performance,0.0,630,352,0.19291152567380482,0.21257779977048474,0.8,1.0,0.06752114338022724,0.3697770338028607,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_mad,compact_performance,0.0,630,41,0.17233555734364872,0.15265380926731933,1.0,1.0,0.12514407062047062,0.3661818882390972,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_games,compact_performance,0.0,630,9,-0.17408174918503522,0.2165429338975117,0.8,1.0,0.13842998870842266,0.3647013935431764,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp8p0,compact_performance,0.0,630,630,-0.1645431536045959,0.14820011994863186,1.0,1.0,0.11704625838401748,0.36265370103299366,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_median,compact_performance,0.0,630,62,0.17548023612498476,0.20440605240527568,0.8,1.0,0.07787887683487399,0.36160540202863406,False,False,False,,below_bounded_prescreen
diff__compact__neutral_win_pct,compact_performance,0.07142857142857142,585,97,0.14938488771440958,0.1616640314048634,1.0,1.0,0.0846661556123754,0.3613624784327238,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_mean,compact_performance,0.0,630,619,0.15014375424660636,0.18771793800659956,0.8,1.0,0.05645034314057268,0.3488782224517983,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_trim02,compact_performance,0.0,630,619,0.15014375424660636,0.18771793800659956,0.8,1.0,0.05645034314057268,0.3488782224517983,False,False,False,,below_bounded_prescreen
diff__compact__overtime_periods_mean,compact_performance,0.0,630,182,-0.17725031365135047,0.18269968203896708,0.8,1.0,0.15826843684936093,0.3483601789080269,False,False,False,,below_bounded_prescreen
diff__compact__last5_points_for_mean,compact_performance,0.0,630,218,0.1798153609830551,0.17223802696603419,0.8,1.0,0.07926270282446155,0.34706312424699004,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_winsor02,compact_performance,0.0,630,630,0.1503057812122832,0.1838042190881584,0.8,1.0,0.06203474107113882,0.3468119073861728,False,False,False,,below_bounded_prescreen
